valence,year,acousticness,danceability,duration_min,energy,explicit,instrumentalness,key,liveness,loudness,mode,name,popularity,speechiness,tempo,decade,first_artist,key_mode,artist_track
0.8740000000000001,1984,0.358,0.615,3.4268833333333335,0.8190000000000001,0,0.0,C#,0.069,-8.769,Minor,Juárez Es el No.1,32,0.0781,202.006,1980s,Juan Gabriel,C# - Minor,Juan Gabriel - Juárez Es el No.1
0.127,1984,0.556,0.375,1.6388833333333332,0.108,0,0.000331,A,0.139,-18.583,Minor,"4:56AM (For the First Time Today, Pt. 1)",32,0.0411,83.54799999999999,1980s,Roger Waters,A - Minor,"Roger Waters - 4:56AM (For the First Time Today, Pt. 1)"
0.465,1984,0.00164,0.525,3.5317833333333333,0.974,0,2.56e-05,G#,0.0722,-5.7970000000000015,Major,Panama - 45 Version,22,0.0775,140.925,1980s,Van Halen,G# - Major,Van Halen - Panama - 45 Version
0.574,1984,0.016,0.259,2.9511166666666666,0.964,0,0.00391,D,0.14,-3.257,Major,Brother and Sister,21,0.149,164.673,1980s,The Gun Club,D - Major,The Gun Club - Brother and Sister
0.77,1984,0.0758,0.596,4.377116666666667,0.711,0,4.73e-05,E,0.0757,-12.643,Major,Wave Babies,33,0.0299,132.72899999999998,1980s,Honeymoon Suite,E - Major,Honeymoon Suite - Wave Babies
0.419,1984,0.8059999999999999,0.55,4.206,0.202,0,0.000418,E,0.207,-15.384,Major,Si Quieres - Remasterizado,33,0.0344,94.344,1980s,Juan Gabriel,E - Major,Juan Gabriel - Si Quieres - Remasterizado
0.8759999999999999,1984,0.172,0.563,3.4722166666666667,0.836,0,0.095,G,0.211,-11.275,Minor,Cool City,21,0.0426,96.484,1980s,Danny Elfman,G - Minor,Danny Elfman - Cool City
0.268,1984,0.7140000000000001,0.232,5.943333333333333,0.525,0,0.96,C,0.145,-16.409000000000002,Major,Obliteration,25,0.0438,115.314,1980s,Black Flag,C - Major,Black Flag - Obliteration
0.449,1984,0.464,0.644,2.92555,0.375,0,1.16e-06,C,0.209,-13.095999999999998,Major,Volvamos A Intentar,26,0.0296,103.671,1980s,Los Bukis,C - Major,Los Bukis - Volvamos A Intentar
0.96,1984,0.351,0.932,2.8431166666666665,0.451,0,8.73e-06,A,0.036,-12.157,Major,Cara De Gitana,24,0.318,110.931,1980s,Los Tigres Del Norte,A - Major,Los Tigres Del Norte - Cara De Gitana
0.222,1984,0.782,0.416,2.424,0.197,0,0.0504,C,0.112,-16.886,Major,Hunter's Lullaby,34,0.0299,71.266,1980s,Leonard Cohen,C - Major,Leonard Cohen - Hunter's Lullaby
0.238,1984,2.860000000000001e-05,0.22,3.937333333333333,0.878,1,0.0168,F,0.277,-7.398,Minor,The Torture Never Stops,29,0.103,156.059,1980s,W.A.S.P.,F - Minor,W.A.S.P. - The Torture Never Stops
0.649,1984,0.0071,0.773,3.959333333333334,0.426,0,1.0800000000000003e-05,C,0.0758,-14.83,Major,Soul Fire,22,0.0767,96.514,1980s,"Lee ""Scratch"" Perry",C - Major,"Lee ""Scratch"" Perry - Soul Fire"
0.404,1984,0.00535,0.631,3.533333333333333,0.935,0,0.0168,D,0.151,-6.459,Major,Reaction to Action,30,0.0564,115.687,1980s,Foreigner,D - Major,Foreigner - Reaction to Action
0.5329999999999999,1984,0.0517,0.599,4.467116666666667,0.865,0,2.43e-06,A,0.248,-6.0070000000000014,Major,Lonely Is The Hunter,28,0.0464,110.92,1980s,KISS,A - Major,KISS - Lonely Is The Hunter
0.341,1984,0.00287,0.332,4.296666666666667,0.813,0,3.2899999999999987e-05,E,0.157,-4.0360000000000005,Minor,Killing Time,25,0.0392,137.442,1980s,Triumph,E - Minor,Triumph - Killing Time
0.217,1984,0.011,0.337,3.709333333333334,0.978,0,0.00956,D,0.575,-6.48,Major,Little America - Original Album Version,22,0.147,163.26,1980s,R.E.M.,D - Major,R.E.M. - Little America - Original Album Version
0.7490000000000001,1984,0.607,0.675,3.611116666666667,0.871,0,0.000256,C,0.17,-8.46,Major,Michael Caine,22,0.0375,127.42,1980s,Madness,C - Major,Madness - Michael Caine
0.633,1984,0.00793,0.411,5.0633333333333335,0.843,0,0.000177,D,0.34,-8.746,Major,The Devil Game,25,0.0935,97.099,1980s,Kansas,D - Major,Kansas - The Devil Game
0.455,1984,0.179,0.245,3.537333333333333,0.527,0,0.0,C#,0.152,-8.687000000000001,Major,Young Boy Blues - 2006 Remaster,27,0.0334,200.242,1980s,The Honeydrippers,C# - Major,The Honeydrippers - Young Boy Blues - 2006 Remaster
0.205,1984,0.4370000000000001,0.517,5.333783333333334,0.233,0,0.00779,G,0.0845,-17.28,Major,New York State Of Mind,22,0.0381,62.356,1980s,Diane Schuur,G - Major,Diane Schuur - New York State Of Mind
0.91,1984,0.487,0.732,4.82355,0.528,0,0.0177,F#,0.0411,-9.83,Minor,Vamos fugir,47,0.108,134.751,1980s,Gilberto Gil,F# - Minor,Gilberto Gil - Vamos fugir
0.569,1984,0.271,0.78,4.256216666666667,0.8079999999999999,0,0.0,B,0.0958,-10.056,Minor,King of Suede,23,0.0382,128.505,1980s,"""Weird Al"" Yankovic",B - Minor,"""Weird Al"" Yankovic - King of Suede"
0.705,1984,0.000422,0.758,5.58445,0.516,0,0.509,C,0.125,-11.658,Major,Love Reaction,34,0.0475,126.549,1980s,Divine,C - Major,Divine - Love Reaction
0.226,1984,0.00353,0.379,2.7293333333333334,0.932,0,0.345,D,0.3670000000000001,-11.194,Major,All Fired Up,25,0.0373,163.96400000000003,1980s,Fastway,D - Major,Fastway - All Fired Up
0.0392,1984,0.88,0.313,5.254216666666666,0.159,0,0.8690000000000001,F,0.0513,-22.808000000000003,Major,Bass Trap,21,0.0353,113.556,1980s,U2,F - Major,U2 - Bass Trap
0.0789,1984,0.987,0.298,3.5277833333333333,0.345,0,0.882,C,0.117,-15.71,Major,"12 Etudes, Op.25: No.11 In A Minor ""Winter Wind""",28,0.04,120.106,1980s,Frédéric Chopin,C - Major,"Frédéric Chopin - 12 Etudes, Op.25: No.11 In A Minor ""Winter Wind"""
0.963,1984,0.357,0.456,3.48555,0.476,0,0.00308,G,0.302,-15.652,Major,John Hardy,22,0.0306,146.19799999999995,1980s,Tony Rice,G - Major,Tony Rice - John Hardy
0.47,1984,0.0137,0.621,5.165116666666667,0.7929999999999999,0,0.0149,C,0.286,-10.571,Major,Machines (Back To Humans),22,0.0606,111.558,1980s,Queen,C - Major,Queen - Machines (Back To Humans)
0.851,1984,0.214,0.7609999999999999,3.7811166666666662,0.341,0,0.0,G,0.0886,-16.66,Major,Who's The Blonde Stranger?,21,0.0345,131.039,1980s,Jimmy Buffett,G - Major,Jimmy Buffett - Who's The Blonde Stranger?
0.906,1984,0.0201,0.54,1.7606666666666666,0.78,0,0.00125,A#,0.155,-10.61,Major,Dr. Wu,24,0.06,146.055,1980s,Minutemen,A# - Major,Minutemen - Dr. Wu
0.6709999999999999,1984,0.00241,0.495,3.788666666666667,0.85,0,0.86,G,0.091,-10.783,Major,Dum Dum,24,0.188,80.752,1980s,Butthole Surfers,G - Major,Butthole Surfers - Dum Dum
0.799,1984,0.769,0.63,4.527783333333334,0.745,0,9.49e-05,G,0.127,-4.748,Major,"Amor, amor",44,0.0344,152.685,1980s,Dúo Hnos. Gaitán Castro,G - Major,"Dúo Hnos. Gaitán Castro - Amor, amor"
0.52,1984,0.609,0.6409999999999999,4.526966666666667,0.795,0,0.0,D,0.302,-6.605,Major,Haydi Gel Benimle Ol,55,0.182,119.75,1980s,Sezen Aksu,D - Major,Sezen Aksu - Haydi Gel Benimle Ol
0.515,1984,0.0012,0.525,4.389333333333333,0.878,0,0.00159,G,0.6679999999999999,-8.834,Major,Tied up in Love,24,0.039,116.512,1980s,Ted Nugent,G - Major,Ted Nugent - Tied up in Love
0.383,1984,0.0595,0.623,5.118,0.932,0,0.00524,C,0.3720000000000001,-6.105,Major,Machines (Or Back To Humans) - Remastered 2011,21,0.0786,111.509,1980s,Queen,C - Major,Queen - Machines (Or Back To Humans) - Remastered 2011
0.177,1984,0.906,0.308,2.6493333333333333,0.223,0,0.945,G,0.138,-18.019,Minor,Hungarian Dance No.2 In D Minor,32,0.0373,68.665,1980s,Johannes Brahms,G - Minor,Johannes Brahms - Hungarian Dance No.2 In D Minor
0.0648,1984,0.000158,0.293,3.80045,0.987,1,0.14,G#,0.308,-6.034,Minor,Show No Mercy,30,0.144,113.371,1980s,W.A.S.P.,G# - Minor,W.A.S.P. - Show No Mercy
0.731,1984,0.0805,0.792,3.0162166666666668,0.716,0,0.000106,A,0.28,-10.004,Major,I Got a Woman - 2006 Remaster,26,0.0578,114.792,1980s,The Honeydrippers,A - Major,The Honeydrippers - I Got a Woman - 2006 Remaster
0.247,1984,0.00441,0.1639999999999999,1.68,0.8440000000000001,0,0.713,A,0.234,-16.252,Major,Dreams Reoccurring,25,0.605,196.847,1980s,Hüsker Dü,A - Major,Hüsker Dü - Dreams Reoccurring
0.768,1984,0.00125,0.607,4.897783333333333,0.6509999999999999,0,0.0802,B,0.0453,-13.189,Major,A Spy in the House of Love,24,0.0368,119.994,1980s,"""The dBs""",B - Major,"""The dBs"" - A Spy in the House of Love"
0.509,1984,0.109,0.622,4.665333333333334,0.382,0,0.00244,C,0.0921,-14.389,Major,Cruise,23,0.0285,84.88,1980s,David Gilmour,C - Major,David Gilmour - Cruise
0.748,1984,0.256,0.74,4.571116666666667,0.51,0,2.7e-05,F,0.0487,-13.082,Minor,Delicious,21,0.0691,89.45700000000002,1980s,New Edition,F - Minor,New Edition - Delicious
0.529,1984,0.321,0.789,4.3948833333333335,0.62,0,1.14e-06,D,0.0803,-11.14,Minor,Dancing on a High Wire,33,0.0414,120.226,1980s,The Alan Parsons Project,D - Minor,The Alan Parsons Project - Dancing on a High Wire
0.7979999999999999,1984,0.74,0.5770000000000001,5.111116666666667,0.688,0,0.00026,G,0.215,-9.77,Major,Lluvia,27,0.0516,102.193,1980s,Willie Rosario,G - Major,Willie Rosario - Lluvia
0.7170000000000001,1984,0.0222,0.613,3.263333333333333,0.894,0,0.000982,E,0.187,-9.338,Major,Shout,27,0.031,133.499,1980s,DEVO,E - Major,DEVO - Shout
0.0319,1984,0.163,0.194,2.361083333333333,0.98,0,0.993,D,0.742,-9.383,Major,Miami Rain,27,0.216,109.902,1980s,Nataural,D - Major,Nataural - Miami Rain
0.981,1984,0.0447,0.626,4.022216666666667,0.743,0,0.0369,F,0.0527,-12.332,Major,Pearl in the Shell - 2008 Remastered Version,27,0.0336,145.275,1980s,Howard Jones,F - Major,Howard Jones - Pearl in the Shell - 2008 Remastered Version
0.889,1984,0.0288,0.474,2.707116666666667,0.665,0,2.67e-06,B,0.163,-12.187,Major,Si Te Sientes Tan Solo,27,0.0575,166.803,1980s,Los Bukis,B - Major,Los Bukis - Si Te Sientes Tan Solo
0.0392,1984,0.957,0.172,4.45,0.334,0,0.721,D,0.171,-13.924,Minor,Waves Become Wings (Remastered),29,0.0375,126.067,1980s,This Mortal Coil,D - Minor,This Mortal Coil - Waves Become Wings (Remastered)
0.797,1984,0.127,0.828,3.505116666666667,0.949,0,0.472,A#,0.229,-12.999,Major,Reckless,20,0.0536,129.78799999999998,1980s,"Chris ""The Glove"" Taylor",A# - Major,"Chris ""The Glove"" Taylor - Reckless"
0.746,1984,0.116,0.504,4.75,0.818,0,7.13e-06,D,0.235,-13.474,Major,Bad Attitude,32,0.0411,161.834,1980s,Meat Loaf,D - Major,Meat Loaf - Bad Attitude
0.8809999999999999,1984,0.00891,0.705,3.5837833333333333,0.7120000000000001,0,0.872,G,0.122,-12.733,Major,The Last Ray (Remastered),28,0.0291,114.946,1980s,This Mortal Coil,G - Major,This Mortal Coil - The Last Ray (Remastered)
0.907,1984,0.155,0.726,3.853783333333334,0.611,0,0.00886,A,0.0811,-11.191,Minor,Love Resurrection,30,0.0305,122.617,1980s,Alison Moyet,A - Minor,Alison Moyet - Love Resurrection
0.532,1984,0.107,0.511,3.89155,0.6659999999999999,0,7.77e-05,C,0.861,-8.927,Minor,真夜中すぎの恋,38,0.0399,132.334,1980s,Anzen Chitai,C - Minor,Anzen Chitai - 真夜中すぎの恋
0.0386,1984,0.966,0.134,5.716216666666667,0.102,0,0.8759999999999999,C,0.107,-18.445,Minor,"Masonic Funeral Music, K. 477",20,0.0432,58.108,1980s,Wolfgang Amadeus Mozart,C - Minor,"Wolfgang Amadeus Mozart - Masonic Funeral Music, K. 477"
0.237,1984,0.182,0.36,5.0617833333333335,0.411,0,0.000418,C,0.1,-12.34,Major,I Know It's True But I'm Sorry To Say,25,0.0496,171.40099999999995,1980s,Violent Femmes,C - Major,Violent Femmes - I Know It's True But I'm Sorry To Say
0.486,1984,0.389,0.211,3.46955,0.442,0,0.711,A,0.36,-8.135,Minor,The Invasion of Kushana,27,0.0312,76.923,1980s,Joe Hisaishi,A - Minor,Joe Hisaishi - The Invasion of Kushana
0.46,1984,0.0312,0.34,3.60445,0.63,0,0.691,A,0.255,-10.859000000000002,Minor,Teenager(s),21,0.0443,167.72799999999995,1980s,Meat Puppets,A - Minor,Meat Puppets - Teenager(s)
0.177,1984,0.904,0.216,5.666216666666666,0.124,0,0.183,B,0.126,-22.735,Minor,Mas Alla (Beyond),29,0.0298,87.694,1980s,Pat Metheny Group,B - Minor,Pat Metheny Group - Mas Alla (Beyond)
0.136,1984,0.995,0.426,2.9725333333333332,0.00262,0,0.909,G,0.0668,-33.265,Minor,"Chanson triste, Op. 40: No. 2",24,0.0556,100.639,1980s,Pyotr Ilyich Tchaikovsky,G - Minor,"Pyotr Ilyich Tchaikovsky - Chanson triste, Op. 40: No. 2"
0.688,1984,0.0421,0.62,4.189783333333334,0.974,0,0.003,G,0.365,-5.018,Major,Prima Donna - 2006 Remaster,27,0.056,73.982,1980s,Chicago,G - Major,Chicago - Prima Donna - 2006 Remaster
0.728,1985,0.00473,0.845,4.48955,0.7190000000000001,0,3.91e-05,A,0.0458,-11.583,Major,Unfaithful,21,0.067,119.86,1980s,Lisa Lisa & Cult Jam,A - Major,Lisa Lisa & Cult Jam - Unfaithful
0.5589999999999999,1985,0.261,0.468,3.02,0.238,0,0.000544,C,0.163,-19.867,Major,Wendell Gee,25,0.0304,143.57299999999995,1980s,R.E.M.,C - Major,R.E.M. - Wendell Gee
0.359,1985,0.144,0.69,3.7088833333333335,0.947,0,0.000256,E,0.61,-10.158,Minor,La Rubia Tarada,52,0.104,122.338,1980s,Sumo,E - Minor,Sumo - La Rubia Tarada
0.403,1985,0.000147,0.361,2.4833333333333334,0.873,1,0.261,C#,0.308,-10.335,Major,Big Money,25,0.0429,177.327,1980s,Big Black,C# - Major,Big Black - Big Money
0.866,1985,0.0443,0.777,4.866666666666666,0.838,0,0.0204,E,0.475,-11.49,Minor,You Look Good To Me,22,0.0312,120.707,1980s,Cherrelle,E - Minor,Cherrelle - You Look Good To Me
0.184,1985,0.901,0.35,4.30955,0.423,0,0.0,C,0.277,-8.898,Minor,"First Time On A Ferris Wheel - From ""The Last Dragon"" Soundtrack",21,0.035,139.61700000000002,1980s,Syreeta,C - Minor,"Syreeta - First Time On A Ferris Wheel - From ""The Last Dragon"" Soundtrack"
0.211,1985,0.000697,0.391,2.5877833333333333,0.917,0,0.198,G,0.261,-10.916,Major,Flip Your Wig,25,0.0432,97.796,1980s,Hüsker Dü,G - Major,Hüsker Dü - Flip Your Wig
0.175,1985,0.716,0.5770000000000001,3.66755,0.235,0,0.00016,F,0.103,-13.24,Major,소녀,32,0.0325,127.822,1980s,Lee Moon Sae,F - Major,Lee Moon Sae - 소녀
0.748,1985,0.127,0.5539999999999999,2.89,0.79,0,0.000247,A,0.0819999999999999,-12.749,Major,Closer,23,0.0381,139.85399999999998,1980s,The Firm,A - Major,The Firm - Closer
0.49,1985,0.202,0.638,1.8717833333333336,0.239,0,0.0,A,0.097,-18.061,Major,And You Tell Me,36,0.0274,98.003,1980s,a-ha,A - Major,a-ha - And You Tell Me
0.569,1985,0.1,0.633,3.65755,0.956,0,0.0,D,0.0395,-4.962,Major,Ne Zovi Mama Doktora,40,0.0669,129.69799999999998,1980s,Prljavo Kazaliste,D - Major,Prljavo Kazaliste - Ne Zovi Mama Doktora
0.322,1985,0.818,0.597,3.9271166666666666,0.316,0,0.7040000000000001,E,0.0963,-17.918,Minor,Khalas,32,0.0521,136.76,1980s,Ziad Rahbani,E - Minor,Ziad Rahbani - Khalas
0.964,1985,0.431,0.731,4.496666666666667,0.6459999999999999,0,0.532,E,0.0864,-15.108,Major,King In A Catholic Style (Wake Up),37,0.0526,79.204,1980s,China Crisis,E - Major,China Crisis - King In A Catholic Style (Wake Up)
0.934,1985,0.235,0.7040000000000001,2.71755,0.6509999999999999,0,0.0,D,0.275,-12.941,Major,"Tokyo, Oklahoma",22,0.0349,137.6,1980s,John Anderson,D - Major,"John Anderson - Tokyo, Oklahoma"
0.795,1985,0.1669999999999999,0.495,3.1693333333333333,0.72,0,0.897,D,0.119,-5.38,Major,Maps And Legends - Remastered,25,0.0288,116.457,1980s,R.E.M.,D - Major,R.E.M. - Maps And Legends - Remastered
0.531,1985,0.42,0.509,4.71445,0.672,0,0.0,C,0.178,-7.343,Major,Linda Demais,53,0.0305,134.5,1980s,Roupa Nova,C - Major,Roupa Nova - Linda Demais
0.8059999999999999,1985,0.485,0.715,5.7256,0.862,0,0.0,D,0.152,-5.8210000000000015,Minor,Rumores,38,0.0467,98.606,1980s,Orquesta La Palabra,D - Minor,Orquesta La Palabra - Rumores
0.361,1985,0.0186,0.597,3.855783333333333,0.944,0,0.057,C,0.0517,-7.436,Major,Matar a Castro,33,0.064,134.692,1980s,Hombres G,C - Major,Hombres G - Matar a Castro
0.349,1985,0.00577,0.318,5.383783333333334,0.525,0,1.54e-06,C#,0.053,-13.083,Minor,I Believe in You,34,0.0298,142.22899999999996,1980s,Twisted Sister,C# - Minor,Twisted Sister - I Believe in You
0.7859999999999999,1985,0.76,0.74,5.697333333333333,0.495,0,1.96e-06,F,0.183,-13.291,Major,I'm Leaving Baby,21,0.0347,142.96,1980s,Con Funk Shun,F - Major,Con Funk Shun - I'm Leaving Baby
0.524,1985,0.00809,0.519,4.433783333333333,0.664,0,0.000458,D,0.247,-12.178,Major,Uniform of Youth,29,0.0273,99.071,1980s,Mr. Mister,D - Major,Mr. Mister - Uniform of Youth
0.954,1985,0.532,0.5720000000000001,2.6171166666666665,0.541,0,0.0,A,0.212,-8.203,Major,Jesús Martínez,26,0.0699,186.591,1980s,Los Invasores De Nuevo León,A - Major,Los Invasores De Nuevo León - Jesús Martínez
0.296,1985,0.966,0.418,5.327116666666667,0.119,0,0.914,G#,0.128,-18.397,Major,Velvet Moon,27,0.0358,76.249,1980s,Tommy Flanagan Trio,G# - Major,Tommy Flanagan Trio - Velvet Moon
0.96,1985,0.174,0.638,4.891666666666667,0.72,0,0.00013,C,0.26,-11.078,Major,This Is for You,24,0.0453,106.751,1980s,The System,C - Major,The System - This Is for You
0.328,1985,0.0129,0.245,2.872216666666666,0.944,0,0.00215,G#,0.223,-8.269,Major,Makes Me Wanna Sing,26,0.0938,176.18,1980s,Stryper,G# - Major,Stryper - Makes Me Wanna Sing
0.19,1985,0.00115,0.382,3.7771166666666662,0.926,0,3.13e-06,A,0.345,-11.102,Minor,Divide And Conquer,25,0.0797,106.694,1980s,Hüsker Dü,A - Minor,Hüsker Dü - Divide And Conquer
0.563,1985,0.00186,0.7170000000000001,5.181116666666667,0.7240000000000001,0,0.00163,G,0.13,-7.787000000000001,Major,Hot In The City - Exterminator Mix / 24-Bit Digitally Remastered 2001,25,0.0261,111.078,1980s,Billy Idol,G - Major,Billy Idol - Hot In The City - Exterminator Mix / 24-Bit Digitally Remastered 2001
0.8220000000000001,1985,0.000936,0.255,3.8177833333333338,0.762,0,0.0,C,0.604,-5.129,Major,Troubadour,26,0.0383,171.93599999999995,1980s,The Adicts,C - Major,The Adicts - Troubadour
0.229,1985,4.69e-05,0.365,3.2851166666666667,0.871,0,0.515,A#,0.574,-10.58,Minor,Coming Home - Live,28,0.0774,118.566,1980s,Scorpions,A# - Minor,Scorpions - Coming Home - Live
0.522,1985,0.911,0.476,0.61445,0.215,1,0.992,D,0.11,-19.176,Major,Lovin' And Touchin' - Remastered,30,0.0487,113.147,1980s,Red Hot Chili Peppers,D - Major,Red Hot Chili Peppers - Lovin' And Touchin' - Remastered
0.802,1985,0.00173,0.388,3.42,0.899,0,8.89e-06,F#,0.345,-8.953,Major,I'll Buy,21,0.0534,164.452,1980s,The Replacements,F# - Major,The Replacements - I'll Buy
0.5479999999999999,1985,0.0262,0.597,3.4833333333333334,0.98,0,0.6990000000000001,C,0.337,-13.768,Major,Abuse - Here,28,0.0407,107.252,1980s,Propaganda,C - Major,Propaganda - Abuse - Here
0.0382,1985,0.949,0.128,2.6193333333333335,0.0834,0,0.0121,E,0.293,-19.747,Major,West Side Story: 13. Somewhere,30,0.0498,87.57700000000001,1980s,Leonard Bernstein,E - Major,Leonard Bernstein - West Side Story: 13. Somewhere
0.746,1985,0.131,0.517,1.777116666666667,0.703,0,0.000118,A,0.102,-14.525,Major,Laundromat Song,22,0.0597,132.727,1980s,The Dead Milkmen,A - Major,The Dead Milkmen - Laundromat Song
0.363,1985,0.374,0.25,5.43005,0.364,0,2.91e-06,A#,0.727,-15.726,Major,Insider - Live At The Forum/1981,24,0.0329,182.124,1980s,Tom Petty and the Heartbreakers,A# - Major,Tom Petty and the Heartbreakers - Insider - Live At The Forum/1981
0.6829999999999999,1985,0.493,0.544,4.006666666666667,0.48,0,2.27e-05,G,0.0596,-9.76,Major,Hold You,35,0.0347,207.656,1980s,Orchestral Manoeuvres In The Dark,G - Major,Orchestral Manoeuvres In The Dark - Hold You
0.228,1985,0.34,0.475,3.3893333333333335,0.289,0,0.67,C,0.131,-20.15,Major,Funeral In the Rain,29,0.0307,126.918,1980s,Chris Isaak,C - Major,Chris Isaak - Funeral In the Rain
0.486,1985,0.7,0.611,4.074366666666666,0.35,0,0.862,C,0.0983,-17.182000000000002,Major,The Conflict,31,0.0391,146.675,1980s,Tears For Fears,C - Major,Tears For Fears - The Conflict
0.898,1985,0.0197,0.412,3.0853333333333333,0.804,0,2.06e-06,A#,0.204,-10.98,Minor,London Girl,32,0.0654,173.02900000000002,1980s,The Pogues,A# - Minor,The Pogues - London Girl
0.964,1985,0.113,0.755,3.7651166666666662,0.541,0,0.301,C#,0.305,-12.625,Major,Dancin',29,0.0301,123.487,1980s,Chris Isaak,C# - Major,Chris Isaak - Dancin'
0.165,1985,0.0051,0.257,3.692666666666667,0.767,0,3.44e-05,E,0.238,-13.345999999999998,Major,Con las botas puestas,34,0.105,135.47299999999998,1980s,Ángeles Del Infierno,E - Major,Ángeles Del Infierno - Con las botas puestas
0.222,1985,0.706,0.304,3.3933333333333335,0.703,0,0.0,A,0.0642,-7.415,Major,Being Alive,29,0.11,72.183,1980s,Barbra Streisand,A - Major,Barbra Streisand - Being Alive
0.867,1985,0.759,0.51,3.78245,0.381,0,7.11e-05,D,0.0566,-16.397000000000002,Major,Besos Callejeros,29,0.0417,150.762,1980s,Las Chicas Del Can,D - Major,Las Chicas Del Can - Besos Callejeros
0.848,1985,0.03,0.5920000000000001,2.921116666666667,0.929,0,0.00188,E,0.0929,-3.263,Minor,The Kind Of Fella I Am,25,0.0346,144.649,1980s,John Mellencamp,E - Minor,John Mellencamp - The Kind Of Fella I Am
0.129,1985,0.981,0.476,4.366216666666666,0.0672,0,0.894,D,0.156,-22.032,Minor,Born To Be Blue,27,0.0394,115.351,1980s,Tommy Flanagan Trio,D - Minor,Tommy Flanagan Trio - Born To Be Blue
0.444,1985,0.265,0.6579999999999999,2.1593333333333335,0.746,0,0.0,D,0.277,-13.558,Major,Lucky,22,0.278,144.61,1980s,The Dead Milkmen,D - Major,The Dead Milkmen - Lucky
0.758,1985,0.195,0.8170000000000001,3.5806666666666667,0.204,0,1.9e-05,E,0.0848,-16.657,Minor,Yo Vengo A Ofrecer Mi Corazon,47,0.0856,119.616,1980s,Fito Paez,E - Minor,Fito Paez - Yo Vengo A Ofrecer Mi Corazon
0.127,1985,0.8079999999999999,0.314,4.406,0.0802,0,0.919,F#,0.0763,-25.289,Major,Through The Blue,29,0.0383,139.101,1980s,Roger Eno,F# - Major,Roger Eno - Through The Blue
0.29,1985,0.364,0.368,3.5766666666666667,0.329,0,0.0,C,0.0534,-12.493,Minor,Perdóname,35,0.0287,99.436,1980s,Estrellita,C - Minor,Estrellita - Perdóname
0.471,1985,0.417,0.655,3.2388833333333333,0.244,0,4.97e-06,A,0.0875,-17.875999999999994,Major,Lefty's Gone,22,0.0262,103.35,1980s,George Strait,A - Major,George Strait - Lefty's Gone
0.812,1985,0.000711,0.625,1.913333333333333,0.957,1,2.54e-06,D,0.134,-4.697,Minor,Sex Rap - Remastered,30,0.0835,140.515,1980s,Red Hot Chili Peppers,D - Minor,Red Hot Chili Peppers - Sex Rap - Remastered
0.7709999999999999,1985,0.0563,0.762,3.3728833333333332,0.475,0,0.0308,D,0.0937,-13.619000000000002,Major,Give Me Back My Name,21,0.035,116.995,1980s,Talking Heads,D - Major,Talking Heads - Give Me Back My Name
0.466,1985,0.545,0.5710000000000001,4.078883333333334,0.526,0,0.0,G,0.342,-11.777,Major,Princesa,48,0.0285,119.994,1980s,Joaquin Sabina y Viceversa,G - Major,Joaquin Sabina y Viceversa - Princesa
0.759,1985,0.145,0.612,5.34955,0.81,0,0.0,B,0.289,-11.542,Major,Tight Connection to My Heart (Has Anyone Seen My Love),32,0.0574,104.926,1980s,Bob Dylan,B - Major,Bob Dylan - Tight Connection to My Heart (Has Anyone Seen My Love)
0.184,1985,0.992,0.452,3.8437833333333336,0.151,0,0.858,A,0.116,-20.55,Major,For the Asking,21,0.0614,94.976,1980s,John R. Burr,A - Major,John R. Burr - For the Asking
0.934,1985,0.433,0.51,1.42045,0.7040000000000001,0,0.378,D,0.316,-9.127,Major,Animal Kingdom,21,0.0398,150.165,1980s,Meat Puppets,D - Major,Meat Puppets - Animal Kingdom
0.716,1985,0.246,0.682,3.2677833333333335,0.535,0,0.00205,D,0.128,-15.905,Major,Dance Time In Texas,22,0.0435,113.597,1980s,George Strait,D - Major,George Strait - Dance Time In Texas
0.899,1985,0.18,0.711,4.272266666666667,0.715,0,3.620000000000001e-05,D#,0.126,-8.571,Minor,Белая ночь,43,0.0332,128.053,1980s,Forum,D# - Minor,Forum - Белая ночь
0.359,1985,0.0126,0.392,2.3133333333333335,0.968,0,0.0,F#,0.377,-6.034,Major,Dose of Thunder - 2008 Remaster,25,0.186,148.179,1980s,The Replacements,F# - Major,The Replacements - Dose of Thunder - 2008 Remaster
0.0688,1985,0.8390000000000001,0.389,2.47845,0.97,0,1.55e-06,A#,0.87,-11.208,Minor,Ice,23,0.92,145.489,1980s,Steven Wright,A# - Minor,Steven Wright - Ice
0.775,1985,0.00981,0.7290000000000001,4.954,0.64,0,0.00329,B,0.0656,-11.026,Major,Dancin' in the Key of Life,30,0.0534,115.916,1980s,Steve Arrington,B - Major,Steve Arrington - Dancin' in the Key of Life
0.961,1985,0.0317,0.807,4.742216666666667,0.632,0,0.0188,D#,0.0478,-13.934,Minor,You Wear It Well,24,0.0482,124.003,1980s,DeBarge,D# - Minor,DeBarge - You Wear It Well
0.952,1985,0.0277,0.5770000000000001,4.84955,0.66,0,0.0153,A#,0.365,-12.938,Major,No Lookin' Back,25,0.0393,173.929,1980s,Kenny Loggins,A# - Major,Kenny Loggins - No Lookin' Back
0.8440000000000001,1985,0.155,0.8,4.74555,0.541,0,0.00108,E,0.21,-12.41,Minor,Walk It Down,21,0.0321,98.322,1980s,Talking Heads,E - Minor,Talking Heads - Walk It Down
