valence,year,acousticness,danceability,duration_min,energy,explicit,instrumentalness,key,liveness,loudness,mode,name,popularity,speechiness,tempo,decade,first_artist,key_mode,artist_track
0.88,1959,0.626,0.591,3.2917833333333335,0.4970000000000001,0,7.29e-06,C,0.21,-10.825,Major,The Key (To Your Door),7,0.0796,115.219,1950s,Sonny Boy Williamson II,C - Major,Sonny Boy Williamson II - The Key (To Your Door)
0.257,1959,0.994,0.249,1.3011166666666667,0.228,0,2.82e-05,C#,0.149,-16.722,Minor,The Star Carol,8,0.0506,76.329,1950s,Fred Waring,C# - Minor,Fred Waring - The Star Carol
0.317,1959,0.8690000000000001,0.503,3.4566666666666666,0.428,0,1.53e-06,F,0.119,-9.891,Minor,I Got Plenty O' Nuttin',9,0.0898,124.459,1950s,Sammy Davis Jr.,F - Minor,Sammy Davis Jr. - I Got Plenty O' Nuttin'
0.885,1959,0.722,0.603,2.68,0.5589999999999999,0,1.24e-06,A#,0.342,-11.203,Major,Ninety Nine,8,0.0624,118.177,1950s,Sonny Boy Williamson II,A# - Major,Sonny Boy Williamson II - Ninety Nine
0.284,1959,0.892,0.258,2.8551166666666665,0.145,0,0.000314,C#,0.284,-17.166,Major,I Walk A Little Faster,12,0.036,165.513,1950s,Beverly Kenney,C# - Major,Beverly Kenney - I Walk A Little Faster
0.193,1959,0.916,0.311,3.51,0.119,0,2.81e-06,A#,0.154,-16.168,Major,Aren't You Kind Of Glad We Did?,12,0.0334,95.515,1950s,Ella Fitzgerald,A# - Major,Ella Fitzgerald - Aren't You Kind Of Glad We Did?
0.415,1959,0.726,0.481,4.18,0.31,0,0.787,A#,0.139,-11.343,Minor,Not from Dixie,9,0.0393,153.14,1950s,Henry Mancini,A# - Minor,Henry Mancini - Not from Dixie
0.0396,1959,0.787,0.303,3.877116666666667,0.0246,0,0.00236,G#,0.265,-22.603,Major,Polly - Movie Strings,11,0.0381,167.665,1950s,Duke Ellington,G# - Major,Duke Ellington - Polly - Movie Strings
0.8109999999999999,1959,0.688,0.53,4.70355,0.613,0,0.209,C#,0.221,-10.887,Major,Devil Whip - Rudy Van Gelder Ediiton/Remastered 2003,10,0.0595,119.341,1950s,Donald Byrd,C# - Major,Donald Byrd - Devil Whip - Rudy Van Gelder Ediiton/Remastered 2003
0.455,1959,0.67,0.487,3.9822166666666665,0.294,0,0.0638,C,0.129,-17.998,Major,Ivy,9,0.0303,129.887,1950s,Ahmad Jamal,C - Major,Ahmad Jamal - Ivy
0.962,1959,0.742,0.526,2.6608833333333335,0.4920000000000001,0,0.0209,C#,0.248,-9.982,Major,Is It Too Late Now?,9,0.0312,99.906,1950s,Lester Flatt,C# - Major,Lester Flatt - Is It Too Late Now?
0.713,1959,0.482,0.574,5.058883333333333,0.358,0,0.000353,C,0.125,-13.139,Major,News From Blueport,13,0.0582,136.273,1950s,Gerry Mulligan,C - Major,Gerry Mulligan - News From Blueport
0.317,1959,0.633,0.428,3.179333333333333,0.472,0,0.168,D,0.306,-9.184,Major,Misirlou,9,0.0338,120.513,1950s,Esquivel And His Orchestra,D - Major,Esquivel And His Orchestra - Misirlou
0.484,1959,0.792,0.6729999999999999,2.8377833333333333,0.11,0,0.0,D,0.122,-14.285,Major,Swingin' Shepherd Blues - Alternate Take,13,0.0895,93.378,1950s,Ella Fitzgerald,D - Major,Ella Fitzgerald - Swingin' Shepherd Blues - Alternate Take
0.356,1959,0.743,0.499,3.4782166666666665,0.292,0,1.01e-05,C,0.118,-13.825,Major,I Was Doing All Right,12,0.0513,114.339,1950s,Ella Fitzgerald,C - Major,Ella Fitzgerald - I Was Doing All Right
0.917,1959,0.7609999999999999,0.652,2.37,0.616,0,0.000255,A,0.0611,-9.927,Minor,El Bule De Tomása,13,0.0516,110.727,1950s,Los Compadres,A - Minor,Los Compadres - El Bule De Tomása
0.6509999999999999,1959,0.643,0.515,2.4306666666666668,0.57,0,0.0,G#,0.675,-4.685,Minor,All I Need Is You,17,0.0366,138.075,1950s,Neil Sedaka,G# - Minor,Neil Sedaka - All I Need Is You
0.37,1959,0.625,0.76,2.4582166666666665,0.095,0,0.0434,A#,0.601,-18.533,Major,Sound Track Music: Anatomy of a Murder - Duke Ellington a la Guy Lombardo,11,0.0499,109.297,1950s,Duke Ellington,A# - Major,Duke Ellington - Sound Track Music: Anatomy of a Murder - Duke Ellington a la Guy Lombardo
0.8079999999999999,1959,0.388,0.669,3.3482166666666666,0.172,0,0.14,G#,0.229,-20.007,Major,Giggin' - Instrumental,11,0.095,97.273,1950s,Ornette Coleman,G# - Major,Ornette Coleman - Giggin' - Instrumental
0.843,1959,0.81,0.55,2.88955,0.612,0,0.000132,G,0.512,-11.674,Major,Let Me Explain,7,0.0512,134.49200000000002,1950s,Sonny Boy Williamson II,G - Major,Sonny Boy Williamson II - Let Me Explain
0.1369999999999999,1959,0.951,0.148,2.06645,0.0745,0,0.4920000000000001,G#,0.144,-18.173,Major,"Gone, Gone, Gone - Mono Version",11,0.0365,58.49,1950s,Miles Davis,G# - Major,"Miles Davis - Gone, Gone, Gone - Mono Version"
0.352,1959,0.984,0.418,3.698,0.146,0,0.8959999999999999,A#,0.0538,-22.059,Major,"Suite From ""The Nutcracker"": Overture - Remastered 2001",9,0.0322,102.238,1950s,Pyotr Ilyich Tchaikovsky,A# - Major,"Pyotr Ilyich Tchaikovsky - Suite From ""The Nutcracker"": Overture - Remastered 2001"
0.5379999999999999,1959,0.921,0.41,2.485333333333333,0.314,0,2.24e-05,F,0.114,-11.173,Major,We'll Understand It Better By And By,9,0.0262,136.738,1950s,George Jones,F - Major,George Jones - We'll Understand It Better By And By
0.637,1959,0.969,0.422,3.3613166666666667,0.287,0,0.0,G,0.181,-8.75,Minor,Heya De Heya,17,0.0444,132.37,1950s,Abdel Halim Hafez,G - Minor,Abdel Halim Hafez - Heya De Heya
0.456,1959,0.936,0.346,2.3911166666666666,0.151,0,0.00028,G#,0.0832,-15.279000000000002,Major,Silver Bells,11,0.0301,90.916,1950s,Pat Boone,G# - Major,Pat Boone - Silver Bells
0.285,1959,0.937,0.564,2.5382166666666666,0.0686,0,0.903,G,0.113,-28.411,Major,Long Ago (And Far Away),11,0.0427,115.343,1950s,Oscar Peterson,G - Major,Oscar Peterson - Long Ago (And Far Away)
0.705,1959,0.476,0.652,2.49445,0.281,0,0.0688,D#,0.0979,-16.528,Major,Cotton Fields (The Cotton Song),6,0.0319,133.825,1950s,Pete Fountain,D# - Major,Pete Fountain - Cotton Fields (The Cotton Song)
0.416,1959,0.8590000000000001,0.414,4.39645,0.264,0,0.0,C,0.193,-12.356,Major,Pennies From Heaven,9,0.0347,107.979,1950s,Sammy Davis Jr.,C - Major,Sammy Davis Jr. - Pennies From Heaven
0.0594,1959,0.973,0.176,4.044,0.0754,0,0.912,F,0.0951,-23.007,Major,Maleficent's Evil Spell,12,0.0322,90.349,1950s,George Bruns,F - Major,George Bruns - Maleficent's Evil Spell
0.037,1959,0.914,0.218,3.5797833333333333,0.249,0,0.7759999999999999,F,0.0901,-15.913,Major,Intermezzo,12,0.0389,70.438,1950s,The Percy Faith Strings,F - Major,The Percy Faith Strings - Intermezzo
0.496,1959,0.295,0.393,3.4737833333333334,0.496,0,0.0,C#,0.823,-10.394,Major,You've Made Me So Very Happy - Single Version,12,0.0502,93.685,1950s,Blood,C# - Major,Blood - You've Made Me So Very Happy - Single Version
0.945,1959,0.8640000000000001,0.586,2.0893333333333333,0.471,0,0.0,F,0.086,-13.103,Major,I'm Late,10,0.368,169.15599999999995,1950s,Danny Kaye,F - Major,Danny Kaye - I'm Late
0.851,1959,0.623,0.442,2.45845,0.935,0,0.914,E,0.0959,-7.08,Minor,Bam-Boo,9,0.0362,157.67,1950s,Johnny & The Hurricanes,E - Minor,Johnny & The Hurricanes - Bam-Boo
0.132,1959,0.954,0.361,3.0771166666666665,0.0643,0,0.000551,C,0.118,-18.911,Major,Blue Velvet,10,0.0446,174.445,1950s,The Moonglows,C - Major,The Moonglows - Blue Velvet
0.228,1959,0.894,0.138,1.3577833333333331,0.236,0,0.975,E,0.307,-14.877,Major,The Prince Dreams of Sleeping Beauty,11,0.0381,81.36,1950s,Disney Studio Chorus,E - Major,Disney Studio Chorus - The Prince Dreams of Sleeping Beauty
0.0853,1959,0.943,0.526,2.703333333333333,0.0428,0,0.8909999999999999,F,0.0994,-29.59,Major,Can't Help Lovin' Dat Man,11,0.067,74.116,1950s,Oscar Peterson,F - Major,Oscar Peterson - Can't Help Lovin' Dat Man
0.275,1959,0.917,0.265,2.42895,0.129,0,2.17e-06,D,0.204,-15.571,Major,Teardrops In My Heart,8,0.0334,85.43799999999997,1950s,Sons of the Pioneers,D - Major,Sons of the Pioneers - Teardrops In My Heart
0.293,1959,0.976,0.605,2.6525,0.0938,0,0.944,F,0.11,-22.201,Minor,The Man That Got Away,11,0.0374,85.507,1950s,Oscar Peterson,F - Minor,Oscar Peterson - The Man That Got Away
0.613,1959,0.951,0.381,2.9311166666666666,0.325,0,1.02e-06,G,0.104,-11.933,Major,Your Tender Lips,9,0.0297,78.361,1950s,The Clovers,G - Major,The Clovers - Your Tender Lips
0.541,1959,0.502,0.591,4.396,0.25,0,7.979999999999999e-05,F,0.147,-17.338,Major,Utter Chaos,12,0.0703,121.085,1950s,Gerry Mulligan,F - Major,Gerry Mulligan - Utter Chaos
0.253,1959,0.953,0.208,1.5988833333333334,0.148,0,0.125,G#,0.105,-25.07800000000001,Major,How Great the Wisdom and the Love - Voice,10,0.034,63.771,1950s,James McIntyre,G# - Major,James McIntyre - How Great the Wisdom and the Love - Voice
0.939,1959,0.982,0.537,4.094883333333334,0.205,0,0.752,A,0.0684,-21.724,Major,"Prelude from Partita No. 3 in E Major for Solo Violin, BWV 1006",13,0.0905,109.179,1950s,Yuzuko Horigome,A - Major,"Yuzuko Horigome - Prelude from Partita No. 3 in E Major for Solo Violin, BWV 1006"
0.459,1959,0.7979999999999999,0.5429999999999999,2.48155,0.268,0,0.0,A#,0.106,-9.246,Major,A Satisfied Mind,10,0.0314,140.804,1950s,Jean Shepard,A# - Major,Jean Shepard - A Satisfied Mind
0.0359,1959,0.877,0.101,4.712666666666666,0.154,0,0.0253,D,0.107,-20.172,Major,Detectives / Conversation Piece / Duo,10,0.0413,87.493,1950s,Bernard Herrmann,D - Major,Bernard Herrmann - Detectives / Conversation Piece / Duo
0.556,1959,0.8290000000000001,0.495,2.877783333333334,0.362,0,5.78e-05,C,0.0763,-9.903,Major,Life Is A Song (Let's Sing It Together),11,0.0427,110.456,1950s,Tony Bennett,C - Major,Tony Bennett - Life Is A Song (Let's Sing It Together)
0.821,1959,0.855,0.433,2.69,0.476,0,0.0,D,0.314,-7.688,Minor,Zoom-Boom-Zing,7,0.0741,144.111,1950s,The Cadillacs,D - Minor,The Cadillacs - Zoom-Boom-Zing
0.135,1959,0.845,0.3,3.62,0.0256,0,4.39e-05,G,0.0804,-27.084,Major,Over the Rainbow (with Frank DeVol & His Orchestra),13,0.0403,116.564,1950s,Doris Day,G - Major,Doris Day - Over the Rainbow (with Frank DeVol & His Orchestra)
0.443,1959,0.505,0.295,2.9897833333333335,0.34,0,0.0,G#,0.233,-12.589,Major,Treat Me Rough,13,0.0501,77.17,1950s,Ella Fitzgerald,G# - Major,Ella Fitzgerald - Treat Me Rough
0.333,1959,0.708,0.436,4.52445,0.185,0,0.000101,F,0.106,-13.869000000000002,Major,Gypsy: All I Need Is the Girl,7,0.0547,89.616,1950s,Jule Styne,F - Major,Jule Styne - Gypsy: All I Need Is the Girl
0.49,1959,0.8640000000000001,0.185,2.647116666666667,0.3,0,5.35e-06,G,0.544,-9.849,Major,Adeste Fideles,11,0.0291,87.154,1950s,Pat Boone,G - Major,Pat Boone - Adeste Fideles
0.138,1959,0.989,0.439,2.9028833333333335,0.0123,0,4.69e-06,F#,0.102,-24.051,Major,How Will He Know?,13,0.0484,47.65600000000001,1950s,Blossom Dearie,F# - Major,Blossom Dearie - How Will He Know?
0.951,1960,0.0942,0.44,2.22155,0.546,0,0.0,F,0.126,-11.508,Major,This Old Heart,13,0.039,85.292,1950s,James Brown & The Famous Flames,F - Major,James Brown & The Famous Flames - This Old Heart
0.413,1960,0.688,0.274,2.6568833333333335,0.173,0,0.0,C#,0.0926,-13.453,Major,At Night,7,0.0312,169.88,1950s,The Flamingos,C# - Major,The Flamingos - At Night
0.767,1960,0.716,0.522,2.788,0.7709999999999999,0,0.0,F#,0.255,-6.379,Major,Ritmo Abacuá,11,0.202,93.534,1950s,Los Muñequitos De Matanzas,F# - Major,Los Muñequitos De Matanzas - Ritmo Abacuá
0.467,1960,0.568,0.662,4.812216666666667,0.316,0,0.000352,A#,0.124,-15.226,Minor,Do You Still Dream About Me,7,0.0442,76.858,1950s,Nancy Wilson,A# - Minor,Nancy Wilson - Do You Still Dream About Me
0.925,1960,0.987,0.387,1.7022166666666667,0.322,0,0.909,A#,0.145,-21.247,Major,"Partita No. 1 in B-Flat Major, BWV 825: III. Corrente - Remastered",14,0.0466,120.298,1950s,Johann Sebastian Bach,A# - Major,"Johann Sebastian Bach - Partita No. 1 in B-Flat Major, BWV 825: III. Corrente - Remastered"
0.476,1960,0.8190000000000001,0.691,3.1054166666666667,0.224,0,0.568,D,0.304,-18.229,Minor,Quiet Village,12,0.0525,107.149,1950s,The Surfmen,D - Minor,The Surfmen - Quiet Village
0.203,1960,0.99,0.434,5.155783333333333,0.104,0,0.333,A,0.334,-15.718,Minor,I Didn't Know What Time It Was,13,0.037,61.456,1950s,Wayne Shorter,A - Minor,Wayne Shorter - I Didn't Know What Time It Was
0.718,1960,0.44,0.622,2.187333333333333,0.286,0,0.0014,G#,0.0987,-10.847,Major,Just One More,11,0.0305,104.626,1950s,Johnny Cash,G# - Major,Johnny Cash - Just One More
0.684,1960,0.816,0.636,2.5297833333333335,0.322,0,1.39e-05,A#,0.777,-7.985,Major,"Rudolph, The Red-Nosed Reindeer",8,0.0779,134.1,1950s,Alvin & The Chipmunks,A# - Major,"Alvin & The Chipmunks - Rudolph, The Red-Nosed Reindeer"
0.127,1960,0.653,0.327,2.4777833333333334,0.255,0,0.799,A#,0.146,-11.868,Minor,Our Paradise,8,0.0313,82.81,1950s,Speedy West,A# - Minor,Speedy West - Our Paradise
0.3,1960,0.852,0.518,2.393783333333334,0.259,0,0.8370000000000001,G#,0.217,-14.53,Major,Love Me Tender,15,0.0268,78.60600000000002,1950s,Ray Conniff,G# - Major,Ray Conniff - Love Me Tender
0.7140000000000001,1960,0.8590000000000001,0.605,2.4806666666666666,0.477,0,0.804,G,0.0727,-13.184,Major,Perfidia,13,0.0371,119.908,1950s,Hugo Montenegro,G - Major,Hugo Montenegro - Perfidia
0.8320000000000001,1960,0.745,0.7440000000000001,1.494,0.379,0,0.0,G#,0.111,-12.187,Major,Bye Bye Birdie - Original Broadway Cast: Kids,8,0.155,98.74,1950s,Charles Strouse,G# - Major,Charles Strouse - Bye Bye Birdie - Original Broadway Cast: Kids
0.7609999999999999,1960,0.0075099999999999,0.4370000000000001,4.658216666666666,0.256,0,0.562,G,0.277,-15.089,Major,Natural Born Lover,14,0.0295,86.431,1950s,Fats Domino,G - Major,Fats Domino - Natural Born Lover
0.153,1960,0.986,0.168,2.41445,0.0679,0,0.00395,F,0.105,-27.301,Major,"Joseph lieber, Joseph mein (Joseph Dearest, Joseph Mine)",11,0.0424,69.818,1950s,Traditional,F - Major,"Traditional - Joseph lieber, Joseph mein (Joseph Dearest, Joseph Mine)"
0.887,1960,0.0858,0.696,1.726,0.5329999999999999,0,0.026,C,0.158,-12.406,Major,Shu Rah,13,0.034,113.145,1950s,Fats Domino,C - Major,Fats Domino - Shu Rah
0.647,1960,0.565,0.649,2.2991166666666665,0.59,0,0.0,F#,0.085,-5.17,Major,Pilou pilou hé - (Nouvelle version de 1960),23,0.0832,92.742,1950s,Gilbert Bécaud,F# - Major,Gilbert Bécaud - Pilou pilou hé - (Nouvelle version de 1960)
0.26,1960,0.6729999999999999,0.503,3.981116666666667,0.106,0,0.344,C,0.087,-19.377,Minor,Ballade,9,0.0442,97.699,1950s,Dave Brubeck,C - Minor,Dave Brubeck - Ballade
0.792,1960,0.391,0.448,2.2,0.8290000000000001,0,4.85e-06,C,0.4,-7.7360000000000015,Major,Your Cheating Heart,11,0.0435,123.379,1950s,Jerry Lee Lewis,C - Major,Jerry Lee Lewis - Your Cheating Heart
0.318,1960,0.797,0.487,3.8833333333333337,0.0603,0,0.000661,F#,0.0791,-19.251,Minor,You're Leavin' Me Baby,13,0.0402,177.764,1950s,John Lee Hooker,F# - Minor,John Lee Hooker - You're Leavin' Me Baby
0.537,1960,0.757,0.557,4.0182166666666665,0.398,0,1.43e-06,C,0.166,-9.198,Major,Can't Nobody Love You,13,0.0312,79.664,1950s,The Moody Blues,C - Major,The Moody Blues - Can't Nobody Love You
0.904,1960,0.61,0.59,2.75,0.721,0,0.000572,D,0.225,-6.252999999999999,Major,I'm Worried,11,0.0395,105.757,1950s,Elmore James,D - Major,Elmore James - I'm Worried
0.971,1960,0.403,0.626,2.038,0.562,0,0.0,G,0.0848,-11.038,Major,That's What You Do to Me - Remastered Version,11,0.0296,139.97899999999998,1950s,The Everly Brothers,G - Major,The Everly Brothers - That's What You Do to Me - Remastered Version
0.968,1960,0.442,0.586,2.31445,0.754,0,0.0,G,0.436,-11.236,Major,Confidente de Secundaria - High School Confidential,19,0.0386,99.35,1950s,Los Teen Tops,G - Major,Los Teen Tops - Confidente de Secundaria - High School Confidential
0.227,1960,0.929,0.315,3.22955,0.329,0,0.981,F,0.107,-16.332,Major,"The Galley, Pt. 1-4 (Rowing of the Galley Slaves)",13,0.0313,98.807,1950s,Miklós Rózsa,F - Major,"Miklós Rózsa - The Galley, Pt. 1-4 (Rowing of the Galley Slaves)"
0.252,1960,0.753,0.618,4.09685,0.0789,0,0.0891,C,0.109,-20.276,Major,Holiday for Strings,9,0.0507,138.034,1950s,Sun Ra,C - Major,Sun Ra - Holiday for Strings
0.76,1960,0.498,0.8959999999999999,2.602883333333333,0.546,0,3.42e-06,C#,0.114,-9.949,Major,Cha cha cha de las segretarias - Remastered,24,0.067,114.091,1950s,Michelino e il suo complesso,C# - Major,Michelino e il suo complesso - Cha cha cha de las segretarias - Remastered
0.502,1960,0.802,0.506,4.520666666666667,0.203,0,0.7709999999999999,A#,0.606,-21.545,Minor,Well You Needn't,12,0.0434,77.27600000000002,1950s,Kenny Burrell,A# - Minor,Kenny Burrell - Well You Needn't
0.127,1960,0.8240000000000001,0.343,1.6728833333333333,0.171,0,0.0158,A,0.105,-18.236,Major,Lush Life,12,0.0449,68.145,1950s,Julie London,A - Major,Julie London - Lush Life
0.458,1960,0.728,0.5710000000000001,4.725966666666666,0.206,0,0.0,C#,0.1,-16.56,Minor,Tomorrow Is Another Day,9,0.0497,125.746,1950s,King Pleasure,C# - Minor,King Pleasure - Tomorrow Is Another Day
0.939,1960,0.995,0.534,1.4402166666666667,0.263,0,0.836,A#,0.129,-22.221,Major,"Partita No. 1 in B-Flat Major, BWV 825: V. Menuet I & II - Remastered",13,0.0487,92.852,1950s,Johann Sebastian Bach,A# - Major,"Johann Sebastian Bach - Partita No. 1 in B-Flat Major, BWV 825: V. Menuet I & II - Remastered"
0.8390000000000001,1960,0.988,0.294,3.252883333333333,0.233,0,0.852,C,0.2,-24.557,Minor,"Partita No. 2 in C Minor, BWV 826: II. Allemande - Remastered",14,0.0487,121.097,1950s,Johann Sebastian Bach,C - Minor,"Johann Sebastian Bach - Partita No. 2 in C Minor, BWV 826: II. Allemande - Remastered"
0.93,1960,0.802,0.509,2.45155,0.421,0,3.31e-06,D,0.586,-8.467,Major,Magnolia,23,0.0304,126.258,1950s,Enrique Guzman,D - Major,Enrique Guzman - Magnolia
0.308,1960,0.721,0.746,1.8911166666666663,0.356,0,0.112,A#,0.0776,-15.175999999999998,Major,"Die Ruinen von Athen, Op. 113: No. 4, Marcia alla turca",10,0.0527,108.713,1950s,Ludwig van Beethoven,A# - Major,"Ludwig van Beethoven - Die Ruinen von Athen, Op. 113: No. 4, Marcia alla turca"
0.524,1960,0.611,0.48,3.52755,0.388,0,1.63e-06,E,0.116,-8.511000000000001,Minor,Long Nights (The Feeling They Call The Blues),9,0.0342,112.977,1950s,B.B. King,E - Minor,B.B. King - Long Nights (The Feeling They Call The Blues)
0.5589999999999999,1960,0.938,0.635,4.7522166666666665,0.11,0,0.475,F,0.0913,-16.188,Minor,So Beats My Heart For You,12,0.0454,92.922,1950s,Art Farmer,F - Minor,Art Farmer - So Beats My Heart For You
0.0554,1960,0.894,0.0862,3.1917833333333334,0.165,0,0.351,D#,0.0706,-18.675,Major,Finale - Extended Choral Track,13,0.0368,167.167,1950s,Miklós Rózsa,D# - Major,Miklós Rózsa - Finale - Extended Choral Track
0.574,1960,0.725,0.737,2.5959833333333333,0.762,0,1.67e-06,F,0.352,-7.119,Minor,Untouchable,12,0.343,117.243,1950s,"Johnny ""Guitar"" Watson",F - Minor,"Johnny ""Guitar"" Watson - Untouchable"
0.454,1960,0.86,0.487,2.6826666666666665,0.308,0,0.00724,C,0.168,-18.007,Minor,Bamboo,7,0.0456,130.931,1950s,The Surfmen,C - Minor,The Surfmen - Bamboo
0.412,1960,0.951,0.534,2.41155,0.27,0,0.0,F,0.123,-15.587,Major,Young At Heart,12,0.03,73.383,1950s,The Ray Conniff Singers,F - Major,The Ray Conniff Singers - Young At Heart
0.6459999999999999,1960,0.79,0.685,2.40155,0.366,0,1.31e-06,E,0.237,-13.762,Major,Some Sweet Day,11,0.0315,114.51,1950s,The Everly Brothers,E - Major,The Everly Brothers - Some Sweet Day
0.0565,1960,0.981,0.172,5.172883333333333,0.201,0,0.302,A#,0.139,-20.162,Major,La Virgen Lava Pañales,9,0.035,98.34,1950s,Traditional,A# - Major,Traditional - La Virgen Lava Pañales
0.654,1960,0.594,0.442,2.06,0.471,0,1.16e-06,F,0.193,-12.662,Major,You Thrill Me (Through and Through) - Remastered Version,10,0.0292,206.226,1950s,The Everly Brothers,F - Major,The Everly Brothers - You Thrill Me (Through and Through) - Remastered Version
0.125,1960,0.951,0.161,3.2988833333333334,0.208,0,0.917,G,0.28,-16.479,Major,"Herz und Mund und Tat und Leben, BWV 147: X. Jesu bleibet meine Freude (Arr. for Orchestra)",12,0.0371,69.99,1950s,Johann Sebastian Bach,G - Major,"Johann Sebastian Bach - Herz und Mund und Tat und Leben, BWV 147: X. Jesu bleibet meine Freude (Arr. for Orchestra)"
0.555,1960,0.8029999999999999,0.654,3.9882166666666663,0.122,0,0.0005269999999999,F,0.152,-16.507,Minor,My Melancholy Baby (with Jimmy Rushing),11,0.0634,137.988,1950s,The Dave Brubeck Quartet,F - Minor,The Dave Brubeck Quartet - My Melancholy Baby (with Jimmy Rushing)
0.491,1960,0.794,0.4320000000000001,2.6582166666666667,0.292,0,3.39e-06,C,0.11,-12.632,Major,Si No Estás Conmigo,19,0.0306,102.202,1950s,Javier Solís,C - Major,Javier Solís - Si No Estás Conmigo
0.399,1960,0.914,0.496,3.5091666666666668,0.128,0,0.00305,F,0.0709,-14.822,Major,I Loves You Porgy,9,0.0474,183.308,1950s,Sun Ra,F - Major,Sun Ra - I Loves You Porgy
0.308,1960,0.87,0.56,3.68555,0.188,0,0.0,F,0.102,-12.918,Minor,Blue & Sentimental,12,0.0317,67.485,1950s,Lurlean Hunter,F - Minor,Lurlean Hunter - Blue & Sentimental
0.21,1960,0.879,0.506,2.2697833333333333,0.1689999999999999,0,0.0,G#,0.293,-11.289,Major,Demals,18,0.0561,105.292,1950s,Maysa,G# - Major,Maysa - Demals
0.532,1960,0.784,0.242,3.5617833333333335,0.382,0,0.00654,D,0.195,-11.605,Major,"Part II, Scene 7: Hallelujah",10,0.0313,100.512,1950s,George Frideric Handel,D - Major,"George Frideric Handel - Part II, Scene 7: Hallelujah"
0.216,1960,0.877,0.5539999999999999,3.7962166666666666,0.107,0,1.29e-06,C,0.0666,-15.720999999999998,Major,I Got the Sun in the Morning,11,0.0567,105.998,1950s,Doris Day,C - Major,Doris Day - I Got the Sun in the Morning
0.885,1960,0.902,0.52,3.241033333333333,0.31,0,0.0,E,0.0775,-9.166,Major,Wake Island,8,0.0607,202.487,1950s,Oscar Brand,E - Major,Oscar Brand - Wake Island
0.144,1960,0.797,0.28,2.998883333333333,0.146,0,3.58e-05,E,0.117,-15.65,Minor,Fly Me To The Moon (In Other Words),11,0.0347,116.412,1950s,Peggy Lee,E - Minor,Peggy Lee - Fly Me To The Moon (In Other Words)
0.909,1960,0.867,0.616,1.513183333333333,0.313,0,0.956,C,0.317,-12.544,Major,Trafficscape,9,0.052,124.245,1950s,Eric Winstone,C - Major,Eric Winstone - Trafficscape
0.738,1960,0.968,0.471,3.3928833333333333,0.435,0,0.000567,D#,0.35,-6.199,Major,Do Sitaron Ka Zameen Par,12,0.0337,158.93,1950s,Lata Mangeshkar,D# - Major,Lata Mangeshkar - Do Sitaron Ka Zameen Par
0.465,1960,0.974,0.511,5.72555,0.0591,0,0.596,C,0.102,-20.251,Major,Younger Than Springtime,12,0.0428,133.077,1950s,Art Farmer,C - Major,Art Farmer - Younger Than Springtime
0.152,1960,0.7559999999999999,0.264,2.344883333333333,0.21,0,8.38e-06,A#,0.138,-14.162,Major,Just As I Am,10,0.0335,88.63,1950s,Mahalia Jackson,A# - Major,Mahalia Jackson - Just As I Am
0.481,1960,0.638,0.45,2.62155,0.142,0,0.0,G#,0.0778,-15.703,Major,I Can't Give You Anything but Love,9,0.0317,93.637,1950s,Bobby Darin,G# - Major,Bobby Darin - I Can't Give You Anything but Love
0.45,1960,0.994,0.5710000000000001,2.96755,0.15,0,0.521,G#,0.108,-18.083,Minor,Kassie Jones (Casey Jones),10,0.0807,81.006,1950s,Furry Lewis,G# - Minor,Furry Lewis - Kassie Jones (Casey Jones)
0.914,1960,0.3720000000000001,0.586,2.187116666666667,0.611,0,0.0,A#,0.15,-7.705,Major,Blue Muu Muu,8,0.0251,97.56,1950s,Annette Funicello,A# - Major,Annette Funicello - Blue Muu Muu
0.6920000000000001,1960,0.96,0.568,1.18555,0.28,0,0.979,C,0.218,-17.529,Major,"Twelve Contredanses for Orchestra, WoO 14: Contredanse No. 6 in C Major",10,0.0334,138.067,1950s,Ludwig van Beethoven,C - Major,"Ludwig van Beethoven - Twelve Contredanses for Orchestra, WoO 14: Contredanse No. 6 in C Major"
0.632,1960,0.691,0.502,2.3311166666666665,0.735,0,0.31,D,0.0828,-4.859,Major,Done Somebody Wrong,12,0.0566,91.678,1950s,Elmore James,D - Major,Elmore James - Done Somebody Wrong
0.52,1960,0.852,0.228,2.3322166666666666,0.67,0,0.0269,F#,0.177,-9.893,Minor,¿Por Qué Te Amo? - Why Do I Love You So,18,0.0459,67.792,1950s,Los Blue Caps,F# - Minor,Los Blue Caps - ¿Por Qué Te Amo? - Why Do I Love You So
0.965,1960,0.4970000000000001,0.6679999999999999,2.485116666666667,0.5820000000000001,0,4.9e-05,G,0.358,-7.194,Major,Bad Girl,12,0.0311,102.429,1950s,Neil Sedaka,G - Major,Neil Sedaka - Bad Girl
0.526,1960,0.949,0.481,2.44445,0.439,0,0.00106,C,0.104,-13.376,Major,I'm In The Mood For Love,16,0.0288,77.797,1950s,The Ray Conniff Singers,C - Major,The Ray Conniff Singers - I'm In The Mood For Love
0.58,1960,0.8270000000000001,0.552,3.907783333333333,0.387,0,0.444,C,0.179,-11.15,Minor,Pretty Memory,10,0.0412,128.528,1950s,Nat Adderley,C - Minor,Nat Adderley - Pretty Memory
0.278,1960,0.8859999999999999,0.411,4.760683333333334,0.212,0,0.0,C,0.159,-12.253,Major,Early Autumn,8,0.0363,117.206,1950s,Sun Ra,C - Major,Sun Ra - Early Autumn
