valence,year,acousticness,danceability,duration_min,energy,explicit,instrumentalness,key,liveness,loudness,mode,name,popularity,speechiness,tempo,decade,first_artist,key_mode,artist_track
0.779,2008,0.246,0.7340000000000001,4.062883333333334,0.409,0,0.0,A,0.128,-7.596,Major,Stand by Me,38,0.028,107.453,2000s,Seal,A - Major,Seal - Stand by Me
0.0986,2008,0.54,0.145,3.2062166666666667,0.416,0,0.923,F#,0.2,-15.011,Minor,"Arthas, My Son (Cinematic Intro)",50,0.0515,93.347,2000s,Neal Acree,F# - Minor,"Neal Acree - Arthas, My Son (Cinematic Intro)"
0.394,2008,0.18,0.416,4.606883333333333,0.555,0,0.0189,C,0.0919,-6.7860000000000005,Major,Things Ain't Like They Used to Be,39,0.0293,134.549,2000s,The Black Keys,C - Major,The Black Keys - Things Ain't Like They Used to Be
0.511,2008,0.481,0.647,2.9302166666666665,0.338,0,0.0,G#,0.0879,-9.673,Major,The Best Is Yet To Come - 2008 Remastered,45,0.0516,109.036,2000s,Frank Sinatra,G# - Major,Frank Sinatra - The Best Is Yet To Come - 2008 Remastered
0.78,2008,0.142,0.596,4.25555,0.67,1,0.0,D#,0.119,-6.96,Minor,N Luv Wit My Money,39,0.337,93.355,2000s,Paull Wall & Chamillionaire,D# - Minor,Paull Wall & Chamillionaire - N Luv Wit My Money
0.6679999999999999,2008,0.251,0.488,5.214883333333334,0.57,0,0.0,A,0.107,-5.602,Major,Pehli Nazar Mein,55,0.0775,169.702,2000s,Atif Aslam,A - Major,Atif Aslam - Pehli Nazar Mein
0.557,2008,0.0195,0.935,3.868883333333333,0.6559999999999999,0,0.0,F,0.527,-9.513,Minor,Hey You There,41,0.401,119.989,2000s,Soulja Boy,F - Minor,Soulja Boy - Hey You There
0.207,2008,0.284,0.593,4.115116666666666,0.679,0,0.0,C#,0.152,-4.68,Minor,It's Over,43,0.0507,135.931,2000s,Jesse McCartney,C# - Minor,Jesse McCartney - It's Over
0.963,2008,0.0192,0.879,3.022133333333333,0.695,0,0.00976,C#,0.0515,-5.87,Minor,So Hot,49,0.0521,139.985,2000s,Wonder Girls,C# - Minor,Wonder Girls - So Hot
0.691,2008,0.00999,0.7090000000000001,4.091783333333334,0.902,0,0.505,E,0.181,-5.711,Minor,Dragons,38,0.0813,124.048,2000s,Caravan Palace,E - Minor,Caravan Palace - Dragons
0.202,2008,0.000994,0.276,3.709766666666667,0.862,0,0.536,A,0.0882,-7.728,Major,Crewcabanger,42,0.149,144.255,2000s,Chelsea Grin,A - Major,Chelsea Grin - Crewcabanger
0.962,2008,0.106,0.76,4.517333333333333,0.711,0,0.000517,D,0.163,-8.797,Major,Wash,44,0.0402,132.66,2000s,Miki Matsubara,D - Major,Miki Matsubara - Wash
0.472,2008,0.275,0.623,3.41845,0.5529999999999999,0,0.0,C,0.124,-9.546,Major,No Trash in My Trailer,40,0.0369,119.975,2000s,Colt Ford,C - Major,Colt Ford - No Trash in My Trailer
0.6409999999999999,2008,0.1639999999999999,0.664,3.12955,0.794,0,0.0,E,0.159,-5.198,Minor,Make It Mine,47,0.0481,149.94899999999996,2000s,Jason Mraz,E - Minor,Jason Mraz - Make It Mine
0.701,2008,0.024,0.521,3.02355,0.845,0,0.0,G#,0.128,-4.959,Major,Oogie Boogie's Song - Bonus Track,41,0.0582,136.387,2000s,Tiger Army,G# - Major,Tiger Army - Oogie Boogie's Song - Bonus Track
0.243,2008,0.351,0.278,4.604216666666667,0.4270000000000001,0,0.0,D,0.145,-8.687999999999999,Major,My Way - Remastered 2008,44,0.0311,150.836,2000s,Frank Sinatra,D - Major,Frank Sinatra - My Way - Remastered 2008
0.628,2008,0.175,0.635,4.134,0.7490000000000001,0,3.71e-05,B,0.139,-5.815,Major,A Little Too Late,39,0.0294,100.95,2000s,Toby Keith,B - Major,Toby Keith - A Little Too Late
0.851,2008,0.491,0.672,2.73845,0.552,0,1.26e-05,D,0.0839,-6.3,Major,Tres Vueltas,45,0.0397,186.79,2000s,Los Herederos De Nuevo León,D - Major,Los Herederos De Nuevo León - Tres Vueltas
0.336,2008,0.8859999999999999,0.438,3.0117833333333333,0.166,0,4.66e-05,A,0.113,-10.788,Major,Be My Man,47,0.0304,75.795,2000s,Jill Barber,A - Major,Jill Barber - Be My Man
0.607,2008,0.0627,0.63,3.32645,0.754,0,0.0,G,0.288,-5.374,Major,Lonely Too Long,38,0.0308,112.587,2000s,Randy Rogers Band,G - Major,Randy Rogers Band - Lonely Too Long
0.52,2008,0.151,0.669,4.642666666666667,0.7290000000000001,0,0.00022,G,0.6459999999999999,-7.237,Major,Stand Up,40,0.289,97.877,2000s,Flobots,G - Major,Flobots - Stand Up
0.619,2008,0.165,0.8859999999999999,3.4917833333333332,0.7240000000000001,0,0.0,C#,0.095,-4.229,Major,Shawty Get Loose (feat. Chris Brown & T-Pain),43,0.246,115.072,2000s,Lil Mama,C# - Major,Lil Mama - Shawty Get Loose (feat. Chris Brown & T-Pain)
0.129,2008,0.6759999999999999,0.465,4.088883333333333,0.312,0,0.86,D#,0.108,-11.376,Major,You Came To Me,42,0.0276,94.794,2000s,Beach House,D# - Major,Beach House - You Came To Me
0.459,2008,0.0984,0.7490000000000001,3.1851166666666666,0.5770000000000001,1,1.0800000000000003e-05,E,0.316,-6.4460000000000015,Minor,Black Mags,41,0.295,172.035,2000s,The Cool Kids,E - Minor,The Cool Kids - Black Mags
0.3,2008,0.00169,0.371,4.055783333333333,0.7120000000000001,0,0.0,B,0.346,-5.355,Major,Love Is Here,40,0.0325,146.202,2000s,Tenth Avenue North,B - Major,Tenth Avenue North - Love Is Here
0.5820000000000001,2008,0.228,0.6709999999999999,3.2693333333333334,0.67,0,0.0,G#,0.227,-4.538,Major,This Is Us,46,0.0537,93.765,2000s,Keyshia Cole,G# - Major,Keyshia Cole - This Is Us
0.604,2008,0.541,0.8440000000000001,4.131333333333333,0.875,0,0.000586,F,0.574,-6.1670000000000025,Minor,Calor,45,0.124,94.0,2000s,"Héctor ""El Father""",F - Minor,"Héctor ""El Father"" - Calor"
0.6679999999999999,2008,0.125,0.614,4.93755,0.8440000000000001,0,0.0,C,0.3229999999999999,-6.19,Major,Ella Es,52,0.0337,90.446,2000s,Tony Vega,C - Major,Tony Vega - Ella Es
0.624,2008,0.544,0.758,4.262016666666667,0.377,0,7.65e-05,F#,0.0904,-10.224,Minor,Tere Naina,58,0.0511,139.93200000000002,2000s,Shankar Mahadevan,F# - Minor,Shankar Mahadevan - Tere Naina
0.7040000000000001,2008,0.175,0.7190000000000001,3.256,0.6709999999999999,1,0.0,B,0.133,-6.881,Major,Royal Flush (feat. André 3000 & Raekwon),39,0.404,94.983,2000s,Big Boi,B - Major,Big Boi - Royal Flush (feat. André 3000 & Raekwon)
0.609,2008,0.298,0.359,3.356,0.921,0,0.0,C,0.293,-5.376,Major,Rob The Prez-O-Dent,42,0.433,199.383,2000s,That Handsome Devil,C - Major,That Handsome Devil - Rob The Prez-O-Dent
0.489,2008,0.13,0.655,3.729783333333333,0.715,0,0.0848,E,0.0817,-5.85,Major,I'm A Lady (feat. Trouble Andrew),38,0.0281,91.995,2000s,Santigold,E - Major,Santigold - I'm A Lady (feat. Trouble Andrew)
0.383,2008,0.63,0.586,3.8351166666666665,0.263,0,0.000386,A,0.262,-10.452,Major,Acid Tongue,39,0.0336,130.96,2000s,Jenny Lewis,A - Major,Jenny Lewis - Acid Tongue
0.46,2008,8.44e-05,0.474,4.026,0.984,0,0.00323,C#,0.0738,-3.258,Minor,Long Forgotten Sons,47,0.0661,134.96200000000002,2000s,Rise Against,C# - Minor,Rise Against - Long Forgotten Sons
0.682,2008,0.261,0.794,4.0713333333333335,0.828,0,3.07e-06,D,0.209,-5.339,Major,Pervert Pop Song (Castígame),58,0.0781,130.08700000000002,2000s,Plastilina Mosh,D - Major,Plastilina Mosh - Pervert Pop Song (Castígame)
0.96,2008,0.477,0.633,4.671116666666666,0.915,0,0.00292,G#,0.357,-3.874,Major,La Canoa Ranchaa,52,0.0443,189.306,2000s,Grupo Niche,G# - Major,Grupo Niche - La Canoa Ranchaa
0.523,2008,0.8320000000000001,0.5770000000000001,2.5497833333333335,0.202,0,1.22e-05,F,0.132,-11.078,Major,You & Me,42,0.0398,129.225,2000s,Frances England,F - Major,Frances England - You & Me
0.251,2008,0.555,0.511,4.931783333333334,0.397,0,8.1e-05,F,0.118,-11.999,Major,While You Were Sleeping,41,0.0276,76.038,2000s,Casting Crowns,F - Major,Casting Crowns - While You Were Sleeping
0.514,2008,0.031,0.295,4.325333333333333,0.562,0,0.0,D,0.0968,-8.686,Major,Road To Nowhere,39,0.0358,87.06700000000002,2000s,Bullet For My Valentine,D - Major,Bullet For My Valentine - Road To Nowhere
0.937,2008,0.405,0.455,1.8111166666666667,0.919,0,0.0,B,0.125,-4.3439999999999985,Major,Circles 'Round the Moon,40,0.0804,143.461,2000s,Nana Grizol,B - Major,Nana Grizol - Circles 'Round the Moon
0.7240000000000001,2008,0.000162,0.421,2.9917833333333332,0.912,0,0.0,F#,0.358,-3.5580000000000003,Minor,Takes Me Nowhere,48,0.0424,172.08599999999996,2000s,The Offspring,F# - Minor,The Offspring - Takes Me Nowhere
0.338,2008,0.0247,0.584,3.0366833333333334,0.49,0,3.14e-06,F,0.0977,-6.334,Major,Mi Amor,59,0.048,170.003,2000s,Dread Mar I,F - Major,Dread Mar I - Mi Amor
0.6940000000000001,2008,0.445,0.68,2.901116666666667,0.7859999999999999,0,0.0148,A#,0.0299,-4.566,Minor,My Kinda Country,40,0.0763,80.99600000000002,2000s,Randy Houser,A# - Minor,Randy Houser - My Kinda Country
0.26,2008,0.593,0.6940000000000001,4.158216666666666,0.0919,0,0.0,C,0.148,-11.955,Major,Giving Up,41,0.036,104.986,2000s,Ingrid Michaelson,C - Major,Ingrid Michaelson - Giving Up
0.4320000000000001,2008,0.0364,0.674,4.024216666666667,0.501,0,0.0,G,0.0755,-9.454,Major,Good Morning,44,0.0394,133.974,2000s,John Legend,G - Major,John Legend - Good Morning
0.588,2008,0.101,0.565,4.332,0.679,0,4.79e-05,E,0.0913,-7.903,Major,Skullcrusher Mountain,41,0.031,140.006,2000s,Jonathan Coulton,E - Major,Jonathan Coulton - Skullcrusher Mountain
0.213,2008,0.18,0.894,1.7499333333333331,0.486,0,0.8079999999999999,A#,0.317,-11.535,Major,Faxing Berlin - Piano Acoustica Version,39,0.105,127.981,2000s,deadmau5,A# - Major,deadmau5 - Faxing Berlin - Piano Acoustica Version
0.934,2008,0.129,0.705,2.7106666666666666,0.888,0,1.53e-05,E,0.206,-5.232,Major,Wink - Remastered Version,40,0.0301,117.595,2000s,Neal McCoy,E - Major,Neal McCoy - Wink - Remastered Version
0.448,2008,0.0587,0.508,2.50845,0.804,0,0.00731,G,0.105,-6.6629999999999985,Major,Why Do You Let Me Stay Here?,41,0.0488,108.533,2000s,She & Him,G - Major,She & Him - Why Do You Let Me Stay Here?
0.742,2008,0.578,0.627,4.470666666666666,0.58,1,0.00128,B,0.219,-8.772,Minor,Comes & Goes,41,0.0637,103.957,2000s,Sweatshop Union,B - Minor,Sweatshop Union - Comes & Goes
0.544,2008,0.000456,0.433,5.971333333333333,0.931,0,1.98e-05,G,0.0723,-4.178,Minor,Deliver Us from Evil,38,0.0881,93.346,2000s,Bullet For My Valentine,G - Minor,Bullet For My Valentine - Deliver Us from Evil
0.479,2008,0.0265,0.603,4.14,0.863,1,0.0,F#,0.412,-5.9179999999999975,Major,Maybach Music,41,0.448,84.603,2000s,Rick Ross,F# - Major,Rick Ross - Maybach Music
0.265,2008,0.175,0.75,3.9873333333333334,0.54,1,1.69e-06,C,0.5589999999999999,-7.149,Major,LAX Files,45,0.0874,130.019,2000s,The Game,C - Major,The Game - LAX Files
0.253,2008,0.815,0.62,2.61155,0.688,1,0.0,F#,0.489,-12.144,Major,Things We Say When People Die,41,0.945,113.564,2000s,George Carlin,F# - Major,George Carlin - Things We Say When People Die
0.0501,2008,0.937,0.152,3.669783333333333,0.132,0,0.000566,B,0.108,-16.553,Minor,"O Come, O Come, Emmanuel",39,0.0373,90.225,2000s,Enya,B - Minor,"Enya - O Come, O Come, Emmanuel"
0.59,2008,0.0066599999999999,0.342,4.971333333333333,0.723,0,0.13,A,0.157,-8.0,Major,Eyes Without A Face - Remastered,49,0.0517,83.43299999999998,2000s,Billy Idol,A - Major,Billy Idol - Eyes Without A Face - Remastered
0.5379999999999999,2008,0.256,0.458,3.958,0.562,0,0.0,F,0.625,-7.5939999999999985,Major,Addicted - Acoustic,42,0.0261,128.69299999999998,2000s,Saving Abel,F - Major,Saving Abel - Addicted - Acoustic
0.147,2008,0.958,0.531,2.199333333333333,0.114,0,0.00159,C,0.115,-20.792,Major,Acceptance,44,0.118,80.418,2000s,Deepak Chopra,C - Major,Deepak Chopra - Acceptance
0.96,2008,0.541,0.7120000000000001,4.39945,0.7759999999999999,0,2.17e-06,F,0.0896,-7.423999999999999,Minor,Haule Haule,52,0.213,89.934,2000s,Sukhwinder Singh,F - Minor,Sukhwinder Singh - Haule Haule
0.467,2008,0.268,0.513,3.21845,0.6829999999999999,0,0.0,C#,0.173,-7.996,Minor,Waterloo Sunset,40,0.0246,107.865,2000s,The Kinks,C# - Minor,The Kinks - Waterloo Sunset
0.7929999999999999,2008,0.26,0.653,3.5637833333333333,0.878,0,0.001,C#,0.114,-3.292,Major,ヒトヒラのハナビラ,38,0.0323,140.033,2000s,Stereopony,C# - Major,Stereopony - ヒトヒラのハナビラ
0.927,2008,0.691,0.722,2.22715,0.667,0,0.00126,A#,0.0313,-8.08,Major,That Butt Thing,38,0.0666,75.916,2000s,Horace Trahan,A# - Major,Horace Trahan - That Butt Thing
0.629,2008,0.00144,0.302,3.45045,0.906,0,0.0,C#,0.0558,-3.387,Minor,The Strength To Go On,46,0.0555,132.746,2000s,Rise Against,C# - Minor,Rise Against - The Strength To Go On
0.258,2008,0.00044,0.413,3.734,0.914,0,0.0,F#,0.301,-5.795,Major,Practice Makes Perfect,41,0.0596,158.19899999999996,2000s,Cute Is What We Aim For,F# - Major,Cute Is What We Aim For - Practice Makes Perfect
0.376,2008,0.0383,0.389,5.516883333333333,0.7240000000000001,0,0.0,B,0.197,-4.706,Major,Bless The Lord (Son Of Man),40,0.0312,160.017,2000s,Tye Tribbett,B - Major,Tye Tribbett - Bless The Lord (Son Of Man)
0.147,2008,0.993,0.3720000000000001,4.983116666666667,0.0681,0,0.938,E,0.123,-21.996,Major,For Ross,44,0.0516,97.013,2000s,Thad Fiscella,E - Major,Thad Fiscella - For Ross
0.22,2008,0.856,0.466,3.372216666666666,0.11,0,0.00585,B,0.0995,-11.376,Major,St. Joseph's,38,0.0339,157.10399999999996,2000s,The Avett Brothers,B - Major,The Avett Brothers - St. Joseph's
0.209,2008,0.0497,0.448,3.494666666666667,0.7759999999999999,0,0.00198,G,0.593,-6.154,Major,Hospital,41,0.0462,129.937,2000s,Lydia,G - Major,Lydia - Hospital
0.332,2008,0.3,0.5820000000000001,4.242,0.746,0,0.0,G,0.201,-4.191,Major,These Days - Remastered Version,39,0.0329,81.936,2000s,Rascal Flatts,G - Major,Rascal Flatts - These Days - Remastered Version
0.764,2008,0.0651,0.7140000000000001,4.2450833333333335,0.7090000000000001,1,0.0,B,0.743,-7.086,Minor,What It's All About,40,0.281,90.109,2000s,Girl Talk,B - Minor,Girl Talk - What It's All About
0.7340000000000001,2008,0.6759999999999999,0.42,4.134,0.586,0,0.0,G,0.975,-8.589,Major,The Wild Rover - Live 2007,39,0.0404,170.088,2000s,The High Kings,G - Major,The High Kings - The Wild Rover - Live 2007
0.904,2008,0.00286,0.759,4.290216666666667,0.583,1,0.0,C#,0.0445,-8.503,Major,Put It on Ya (feat. Chris J),39,0.0864,76.023,2000s,Plies,C# - Major,Plies - Put It on Ya (feat. Chris J)
0.422,2008,0.109,0.509,3.9111166666666666,0.498,1,0.0,A,0.112,-10.122,Major,Lonely,38,0.454,95.489,2000s,Z-Ro,A - Major,Z-Ro - Lonely
0.156,2008,0.8270000000000001,0.605,4.072666666666667,0.184,0,0.000218,B,0.11,-15.035,Minor,Abide With Me [Mp Jones],40,0.0276,130.102,2000s,Indelible Grace Music,B - Minor,Indelible Grace Music - Abide With Me [Mp Jones]
0.6859999999999999,2008,0.472,0.6409999999999999,4.572,0.618,0,0.0,G#,0.112,-8.611,Major,Ride Through the Country Featuring John Michael Montgomery,39,0.218,172.09599999999998,2000s,Colt Ford,G# - Major,Colt Ford - Ride Through the Country Featuring John Michael Montgomery
0.561,2008,0.311,0.68,3.544666666666666,0.535,0,0.0,B,0.335,-5.769,Minor,The River - New Album Version,39,0.296,78.836,2000s,Noel Gourdin,B - Minor,Noel Gourdin - The River - New Album Version
0.6679999999999999,2008,0.0155,0.826,4.338133333333333,0.782,1,0.0132,F#,0.313,-8.502,Minor,Hands In The Air,40,0.0416,127.477,2000s,Girl Talk,F# - Minor,Girl Talk - Hands In The Air
0.156,2008,0.0835,0.509,3.6602166666666665,0.509,0,0.34,C#,0.135,-8.421,Minor,"Vermilion, Pt. 2 - Bloodstone Mix",45,0.0295,122.051,2000s,Slipknot,C# - Minor,"Slipknot - Vermilion, Pt. 2 - Bloodstone Mix"
0.189,2008,0.99,0.46,0.8021333333333334,0.1639999999999999,0,0.953,A#,0.146,-19.387,Major,Postcards from Far Away,39,0.048,126.704,2000s,Coldplay,A# - Major,Coldplay - Postcards from Far Away
0.805,2008,0.16,0.637,2.8,0.947,0,3.79e-05,E,0.178,-5.875,Major,Mary,41,0.0457,144.99,2000s,Zac Brown Band,E - Major,Zac Brown Band - Mary
0.48,2008,0.000257,0.258,3.38445,0.957,0,0.0,G#,0.589,-3.963,Major,Show 'Em the Ropes,41,0.131,95.036,2000s,A Day To Remember,G# - Major,A Day To Remember - Show 'Em the Ropes
0.0383,2008,0.991,0.145,4.95,0.0245,0,0.925,F,0.092,-30.513,Major,A Gentle Rain Of Thoughts,44,0.0449,68.315,2000s,Zen Hanami,F - Major,Zen Hanami - A Gentle Rain Of Thoughts
0.8320000000000001,2008,0.847,0.758,3.67,0.493,0,0.0,D#,0.335,-5.7570000000000014,Major,Obsesión,56,0.0506,148.392,2000s,Peter Manjarrés,D# - Major,Peter Manjarrés - Obsesión
0.455,2009,0.00873,0.298,4.909783333333333,0.99,0,0.000166,E,0.472,-3.357,Minor,A.D.O.,56,0.128,134.754,2000s,El Tri,E - Minor,El Tri - A.D.O.
0.6559999999999999,2009,0.249,0.454,2.403783333333333,0.5589999999999999,0,0.0,G,0.861,-7.007999999999999,Minor,"Let It Snow, Let It Snow, Let It Snow - Live",40,0.0714,146.461,2000s,Michael Bublé,G - Minor,"Michael Bublé - Let It Snow, Let It Snow, Let It Snow - Live"
0.488,2009,0.00054,0.547,3.0297833333333335,0.938,0,0.0,C#,0.278,-4.859,Major,Zombies Ate My Neighbors,41,0.0625,104.015,2000s,Single File,C# - Major,Single File - Zombies Ate My Neighbors
0.608,2009,0.014,0.5479999999999999,2.9862166666666665,0.958,0,0.0,D#,0.122,-2.9810000000000003,Major,A Party Song (The Walk of Shame),45,0.0411,98.982,2000s,All Time Low,D# - Major,All Time Low - A Party Song (The Walk of Shame)
0.93,2009,0.192,0.845,1.6897833333333334,0.278,0,0.0,F,0.115,-17.537,Major,If You're Happy and You Know It,44,0.416,124.98,2000s,Barney,F - Major,Barney - If You're Happy and You Know It
0.221,2009,0.00109,0.322,5.14445,0.8959999999999999,0,0.00124,F#,0.197,-5.299,Major,Still Unbroken,47,0.0721,177.727,2000s,Lynyrd Skynyrd,F# - Major,Lynyrd Skynyrd - Still Unbroken
0.306,2009,0.333,0.508,4.19445,0.807,0,0.00363,B,0.136,-8.581,Major,Marchin On,52,0.0686,123.034,2000s,OneRepublic,B - Major,OneRepublic - Marchin On
0.491,2009,0.0119,0.472,3.993116666666667,0.665,1,0.0,G#,0.32,-9.551,Minor,Imma Do It,44,0.397,159.696,2000s,Fabolous,G# - Minor,Fabolous - Imma Do It
0.625,2009,0.0544,0.604,4.1371166666666666,0.865,0,0.000388,D,0.0764,-5.207000000000002,Major,Spaceman,40,0.0346,98.998,2000s,Dave Matthews Band,D - Major,Dave Matthews Band - Spaceman
0.186,2009,4.05e-05,0.3,3.9188833333333335,0.976,0,0.0237,F#,0.113,-3.592,Major,Grace,41,0.297,129.204,2000s,Lamb of God,F# - Major,Lamb of God - Grace
0.647,2009,0.0149,0.5479999999999999,2.8713333333333333,0.908,0,0.0,A,0.0812,-3.895,Minor,Toxic Valentine,44,0.0516,116.052,2000s,All Time Low,A - Minor,All Time Low - Toxic Valentine
0.181,2009,0.0053799999999999,0.449,4.306666666666667,0.892,0,0.0,E,0.308,-5.1,Minor,Arise,43,0.0555,146.055,2000s,Flyleaf,E - Minor,Flyleaf - Arise
0.218,2009,0.214,0.422,4.359333333333334,0.657,0,0.0,E,0.129,-5.274,Major,雨愛,56,0.0292,159.957,2000s,Rainie Yang,E - Major,Rainie Yang - 雨愛
0.412,2009,0.0217,0.47,3.842,0.836,0,0.0,A,0.331,-4.348,Minor,Believe,46,0.0349,135.955,2000s,Skillet,A - Minor,Skillet - Believe
0.7829999999999999,2009,0.225,0.782,3.2937833333333333,0.526,0,2.92e-05,D,0.0783,-8.334,Major,Mujer infiel,48,0.0265,104.817,2000s,Banda Pequeños Musical,D - Major,Banda Pequeños Musical - Mujer infiel
0.406,2009,0.165,0.5660000000000001,3.9588833333333335,0.61,0,0.006,D,0.215,-11.228,Major,Fire And The Thud,40,0.0388,114.904,2000s,Arctic Monkeys,D - Major,Arctic Monkeys - Fire And The Thud
0.228,2009,0.445,0.29,3.603783333333334,0.483,0,0.0,A#,0.163,-6.106,Major,Because He Lives,45,0.0314,86.397,2000s,Gaither Vocal Band,A# - Major,Gaither Vocal Band - Because He Lives
0.294,2009,0.568,0.652,4.052666666666667,0.272,0,0.0,G#,0.11,-12.222,Major,The Best Of Me,40,0.032,129.92,2000s,Brantley Gilbert,G# - Major,Brantley Gilbert - The Best Of Me
0.316,2009,0.408,0.462,4.075783333333334,0.31,0,0.0,G,0.122,-9.428,Major,Heaven Song,40,0.028,134.01,2000s,Phil Wickham,G - Major,Phil Wickham - Heaven Song
0.603,2009,0.152,0.529,3.13845,0.88,0,0.0008449999999999,C,0.603,-6.757999999999999,Minor,Percussion Gun,41,0.0473,103.231,2000s,White Rabbits,C - Minor,White Rabbits - Percussion Gun
0.422,2009,0.722,0.536,1.9008833333333333,0.168,0,0.835,C,0.183,-16.314,Major,Golden Slumbers,42,0.0565,76.043,2000s,Rockabye Baby!,C - Major,Rockabye Baby! - Golden Slumbers
0.489,2009,0.382,0.636,4.00845,0.517,0,0.0,G,0.331,-6.472,Major,You Got Me,41,0.033,121.046,2000s,Colbie Caillat,G - Major,Colbie Caillat - You Got Me
0.95,2009,0.0854,0.8270000000000001,4.594216666666667,0.614,0,0.0,A,0.31,-10.359000000000002,Minor,El Desprecio,47,0.0366,135.045,2000s,Aventura,A - Minor,Aventura - El Desprecio
0.223,2009,5.720000000000002e-05,0.482,3.2977833333333333,0.963,0,0.00384,G,0.35,-3.779,Major,Blood on My Hands,43,0.144,140.047,2000s,The Used,G - Major,The Used - Blood on My Hands
0.242,2009,0.00353,0.883,3.5657833333333335,0.963,0,0.45,C,0.096,-4.62,Major,Pon De Floor,40,0.195,126.997,2000s,Major Lazer,C - Major,Major Lazer - Pon De Floor
0.489,2009,0.139,0.471,4.377783333333333,0.764,0,0.0,B,0.152,-7.249,Major,No Air (Glee Cast Version),51,0.0578,160.08,2000s,Glee Cast,B - Major,Glee Cast - No Air (Glee Cast Version)
0.988,2009,0.6890000000000001,0.711,3.0857833333333335,0.508,0,3.55e-06,A#,0.135,-7.316,Major,No soy monedita de oro,43,0.035,133.47299999999998,2000s,Banda Machos,A# - Major,Banda Machos - No soy monedita de oro
0.5870000000000001,2009,0.0396,0.634,3.4546666666666668,0.836,0,0.0,C,0.113,-4.601,Minor,Straight Through My Heart,52,0.0289,124.006,2000s,Backstreet Boys,C - Minor,Backstreet Boys - Straight Through My Heart
0.374,2009,1.47e-05,0.461,3.854216666666667,0.949,0,0.00115,C#,0.173,-6.8679999999999986,Major,I Am... All Of Me,45,0.0667,95.012,2000s,Crush 40,C# - Major,Crush 40 - I Am... All Of Me
0.357,2009,0.588,0.6609999999999999,4.379283333333333,0.366,0,0.0,G,0.134,-8.176,Major,Forever Ain't Enough,45,0.0415,129.744,2000s,J. Holiday,G - Major,J. Holiday - Forever Ain't Enough
0.6829999999999999,2009,0.147,0.7559999999999999,3.35445,0.696,0,0.0,C#,0.129,-10.041,Minor,La Curita,50,0.0638,89.988,2000s,Aventura,C# - Minor,Aventura - La Curita
0.366,2009,0.376,0.58,2.8393333333333333,0.523,0,0.0,G,0.227,-7.09,Major,Lo Unico Que Quiero,51,0.0404,79.003,2000s,Abel Zavala,G - Major,Abel Zavala - Lo Unico Que Quiero
0.391,2009,0.1369999999999999,0.51,5.734216666666667,0.8,0,0.0834,C,0.118,-8.116,Minor,The Jeweller's Hands,40,0.0488,96.935,2000s,Arctic Monkeys,C - Minor,Arctic Monkeys - The Jeweller's Hands
0.232,2009,0.046,0.789,3.663116666666667,0.495,0,0.000109,B,0.0646,-7.556,Minor,Be Your Man,43,0.0794,81.315,2000s,Nesian N.I.N.E.,B - Minor,Nesian N.I.N.E. - Be Your Man
0.821,2009,0.00114,0.5710000000000001,2.2706666666666666,0.8909999999999999,0,0.00295,C#,0.0428,-3.518,Minor,Iron Man Armored Adventures Theme,46,0.047,144.985,2000s,Rooney,C# - Minor,Rooney - Iron Man Armored Adventures Theme
0.382,2009,7.15e-05,0.353,4.755483333333333,0.867,0,0.000245,A,0.183,-3.908,Major,Gunman,48,0.0406,112.684,2000s,Them Crooked Vultures,A - Major,Them Crooked Vultures - Gunman
0.405,2009,0.555,0.422,3.40555,0.119,0,0.0,G#,0.0959,-15.182,Major,Paperweight by Joshua Radin and Schuyler Fisk,50,0.0354,179.84400000000005,2000s,Joshua Radin,G# - Major,Joshua Radin - Paperweight by Joshua Radin and Schuyler Fisk
0.351,2009,0.0314,0.508,3.9242166666666662,0.8220000000000001,0,0.0,C,0.109,-4.577,Major,Don't Wake Me,46,0.0338,131.078,2000s,Skillet,C - Major,Skillet - Don't Wake Me
0.403,2009,0.8340000000000001,0.65,3.9622166666666665,0.425,0,0.0,A,0.12,-7.816,Major,你瞞我瞞,56,0.0266,75.988,2000s,Jason Chan,A - Major,Jason Chan - 你瞞我瞞
0.764,2009,0.176,0.755,4.156,0.833,0,0.0,F,0.997,-5.4910000000000005,Major,El Próximo Viernes - Live Version,48,0.0376,92.0,2000s,Thalia,F - Major,Thalia - El Próximo Viernes - Live Version
0.227,2009,0.44,0.505,3.208,0.418,0,0.0,A,0.0481,-8.41,Major,Nobody to Blame,40,0.0262,129.985,2000s,Cody Johnson,A - Major,Cody Johnson - Nobody to Blame
0.562,2009,0.00259,0.444,3.08955,0.908,0,5.59e-06,A,0.129,-5.058,Major,Kids In America,49,0.0623,180.107,2000s,M,A - Major,M - Kids In America
0.908,2009,0.00287,0.5760000000000001,3.7751166666666665,0.7859999999999999,0,5.92e-06,C,0.115,-5.169,Major,Country Roads,41,0.0282,134.968,2000s,Ryan Bingham,C - Major,Ryan Bingham - Country Roads
0.395,2009,0.0887,0.619,4.498666666666667,0.701,0,1.04e-06,A#,0.092,-5.5539999999999985,Major,Keep the Girl,40,0.0314,104.53,2000s,Jason Aldean,A# - Major,Jason Aldean - Keep the Girl
0.344,2009,0.485,0.516,3.7813333333333334,0.484,0,0.0,C#,0.11,-5.346,Major,On My Highway,40,0.0284,148.442,2000s,Jason Aldean,C# - Major,Jason Aldean - On My Highway
